単語,重要度,該当文章
負ける,0.14803043513380754,著作権侵害した加害者が逆ギレして被害者を訴え、訴状を出しただけで相手の主張に反論もせず、予定調和の如く粛々と負けるという前代未聞のお笑い裁判が無事に終わったようです🤣 普通は訴えないし、間違えて訴えちゃっても事情が判明した時点で土下座和解しますよね🤭裁判したいだけ🤭 #暇空敗訴 / X
間違える,0.18181244928423057,著作権侵害した加害者が逆ギレして被害者を訴え、訴状を出しただけで相手の主張に反論もせず、予定調和の如く粛々と負けるという前代未聞のお笑い裁判が無事に終わったようです🤣 普通は訴えないし、間違えて訴えちゃっても事情が判明した時点で土下座和解しますよね🤭裁判したいだけ🤭 #暇空敗訴 / X
さん,0.1341341793937537,@serval_sun カルピス軍団内では第一回期日の後に傍聴記録が出回ってすでに暇空さんの惨敗というのは分かっていましたからね。 / X
カルピス,0.2136764797321436,@serval_sun カルピス軍団内では第一回期日の後に傍聴記録が出回ってすでに暇空さんの惨敗というのは分かっていましたからね。 / X
傍聴,0.40632859958835305,@serval_sun カルピス軍団内では第一回期日の後に傍聴記録が出回ってすでに暇空さんの惨敗というのは分かっていましたからね。 / X
出回る,0.40632859958835305,@serval_sun カルピス軍団内では第一回期日の後に傍聴記録が出回ってすでに暇空さんの惨敗というのは分かっていましたからね。 / X
分かる,0.2516156556620402,@serval_sun カルピス軍団内では第一回期日の後に傍聴記録が出回ってすでに暇空さんの惨敗というのは分かっていましたからね。 / X
惨敗,0.40632859958835305,@serval_sun カルピス軍団内では第一回期日の後に傍聴記録が出回ってすでに暇空さんの惨敗というのは分かっていましたからね。 / X
期日,0.40632859958835305,@serval_sun カルピス軍団内では第一回期日の後に傍聴記録が出回ってすでに暇空さんの惨敗というのは分かっていましたからね。 / X
記録,0.3784642860534999,@serval_sun カルピス軍団内では第一回期日の後に傍聴記録が出回ってすでに暇空さんの惨敗というのは分かっていましたからね。 / X
軍団,0.2634255237475872,@serval_sun カルピス軍団内では第一回期日の後に傍聴記録が出回ってすでに暇空さんの惨敗というのは分かっていましたからね。 / X
さん,0.14648611052808982,垣鍔晶弁護士（暇空茜弁護団）を自称する人物が「カルピス」というアカウントを作って、仁藤さんを「顔付きが特定アジアのそれ」「ペニンシュラ顔（半島顔）」などと揶揄していたことが発覚したのです。それを暇空さんが必死に隠そうとしたせいでアンチの間でネタ化したのが、カルピス軍団誕生の経緯。 / X
せい,0.18748906369548954,垣鍔晶弁護士（暇空茜弁護団）を自称する人物が「カルピス」というアカウントを作って、仁藤さんを「顔付きが特定アジアのそれ」「ペニンシュラ顔（半島顔）」などと揶揄していたことが発覚したのです。それを暇空さんが必死に隠そうとしたせいでアンチの間でネタ化したのが、カルピス軍団誕生の経緯。 / X
それ,0.2831335368916949,垣鍔晶弁護士（暇空茜弁護団）を自称する人物が「カルピス」というアカウントを作って、仁藤さんを「顔付きが特定アジアのそれ」「ペニンシュラ顔（半島顔）」などと揶揄していたことが発覚したのです。それを暇空さんが必死に隠そうとしたせいでアンチの間でネタ化したのが、カルピス軍団誕生の経緯。 / X
アカウント,0.17486290942391233,垣鍔晶弁護士（暇空茜弁護団）を自称する人物が「カルピス」というアカウントを作って、仁藤さんを「顔付きが特定アジアのそれ」「ペニンシュラ顔（半島顔）」などと揶揄していたことが発覚したのです。それを暇空さんが必死に隠そうとしたせいでアンチの間でネタ化したのが、カルピス軍団誕生の経緯。 / X
アジア,0.22187296488875086,垣鍔晶弁護士（暇空茜弁護団）を自称する人物が「カルピス」というアカウントを作って、仁藤さんを「顔付きが特定アジアのそれ」「ペニンシュラ顔（半島顔）」などと揶揄していたことが発覚したのです。それを暇空さんが必死に隠そうとしたせいでアンチの間でネタ化したのが、カルピス軍団誕生の経緯。 / X
アンチ,0.22187296488875086,垣鍔晶弁護士（暇空茜弁護団）を自称する人物が「カルピス」というアカウントを作って、仁藤さんを「顔付きが特定アジアのそれ」「ペニンシュラ顔（半島顔）」などと揶揄していたことが発覚したのです。それを暇空さんが必死に隠そうとしたせいでアンチの間でネタ化したのが、カルピス軍団誕生の経緯。 / X
カルピス,0.23335317343249448,垣鍔晶弁護士（暇空茜弁護団）を自称する人物が「カルピス」というアカウントを作って、仁藤さんを「顔付きが特定アジアのそれ」「ペニンシュラ顔（半島顔）」などと揶揄していたことが発覚したのです。それを暇空さんが必死に隠そうとしたせいでアンチの間でネタ化したのが、カルピス軍団誕生の経緯。 / X
ネタ,0.18748906369548954,垣鍔晶弁護士（暇空茜弁護団）を自称する人物が「カルピス」というアカウントを作って、仁藤さんを「顔付きが特定アジアのそれ」「ペニンシュラ顔（半島顔）」などと揶揄していたことが発覚したのです。それを暇空さんが必死に隠そうとしたせいでアンチの間でネタ化したのが、カルピス軍団誕生の経緯。 / X
人物,0.19586254773652967,垣鍔晶弁護士（暇空茜弁護団）を自称する人物が「カルピス」というアカウントを作って、仁藤さんを「顔付きが特定アジアのそれ」「ペニンシュラ顔（半島顔）」などと揶揄していたことが発覚したのです。それを暇空さんが必死に隠そうとしたせいでアンチの間でネタ化したのが、カルピス軍団誕生の経緯。 / X
