単語,重要度,該当文章
美香,0.2511659732575995,梁さんの写真が素敵ですね。いまちょうどお話してます。そこが知りたい！ 尹美香（ユン・ミヒャン）・正義連バッシングの真相 ～日本軍「慰安婦」問題の解決のために～　梁澄子（ヤン・チンジャ）さん（9/27、神戸市） ://./qIznyoZwiP @lnjnowより ://./7RNFzW4Pdg / 
解決,0.23401576602032037,梁さんの写真が素敵ですね。いまちょうどお話してます。そこが知りたい！ 尹美香（ユン・ミヒャン）・正義連バッシングの真相 ～日本軍「慰安婦」問題の解決のために～　梁澄子（ヤン・チンジャ）さん（9/27、神戸市） ://./qIznyoZwiP @lnjnowより ://./7RNFzW4Pdg / 
いたす,0.21142412421987258,日本キリスト教会各教会に配布が終わりました。受け取られましたらご調整くださり、ぜひお参加をお願いいたします。教会外からのご参加も歓迎です！　お申し込みお待ちしています。 / 
お待ち,0.2208187985200269,日本キリスト教会各教会に配布が終わりました。受け取られましたらご調整くださり、ぜひお参加をお願いいたします。教会外からのご参加も歓迎です！　お申し込みお待ちしています。 / 
お願い,0.21142412421987258,日本キリスト教会各教会に配布が終わりました。受け取られましたらご調整くださり、ぜひお参加をお願いいたします。教会外からのご参加も歓迎です！　お申し込みお待ちしています。 / 
くだ,0.23293064023250473,日本キリスト教会各教会に配布が終わりました。受け取られましたらご調整くださり、ぜひお参加をお願いいたします。教会外からのご参加も歓迎です！　お申し込みお待ちしています。 / 
さる,0.23293064023250473,日本キリスト教会各教会に配布が終わりました。受け取られましたらご調整くださり、ぜひお参加をお願いいたします。教会外からのご参加も歓迎です！　お申し込みお待ちしています。 / 
キリスト,0.20374811640387971,日本キリスト教会各教会に配布が終わりました。受け取られましたらご調整くださり、ぜひお参加をお願いいたします。教会外からのご参加も歓迎です！　お申し込みお待ちしています。 / 
参加,0.3303418365502008,日本キリスト教会各教会に配布が終わりました。受け取られましたらご調整くださり、ぜひお参加をお願いいたします。教会外からのご参加も歓迎です！　お申し込みお待ちしています。 / 
受け取る,0.23293064023250473,日本キリスト教会各教会に配布が終わりました。受け取られましたらご調整くださり、ぜひお参加をお願いいたします。教会外からのご参加も歓迎です！　お申し込みお待ちしています。 / 
教会,0.5135870277787022,日本キリスト教会各教会に配布が終わりました。受け取られましたらご調整くださり、ぜひお参加をお願いいたします。教会外からのご参加も歓迎です！　お申し込みお待ちしています。 / 
日本,0.15305907656262255,日本キリスト教会各教会に配布が終わりました。受け取られましたらご調整くださり、ぜひお参加をお願いいたします。教会外からのご参加も歓迎です！　お申し込みお待ちしています。 / 
歓迎,0.2500013223486519,日本キリスト教会各教会に配布が終わりました。受け取られましたらご調整くださり、ぜひお参加をお願いいたします。教会外からのご参加も歓迎です！　お申し込みお待ちしています。 / 
申し込み,0.2208187985200269,日本キリスト教会各教会に配布が終わりました。受け取られましたらご調整くださり、ぜひお参加をお願いいたします。教会外からのご参加も歓迎です！　お申し込みお待ちしています。 / 
終わる,0.1822416003912476,日本キリスト教会各教会に配布が終わりました。受け取られましたらご調整くださり、ぜひお参加をお願いいたします。教会外からのご参加も歓迎です！　お申し込みお待ちしています。 / 
調整,0.2500013223486519,日本キリスト教会各教会に配布が終わりました。受け取られましたらご調整くださり、ぜひお参加をお願いいたします。教会外からのご参加も歓迎です！　お申し込みお待ちしています。 / 
配布,0.23293064023250473,日本キリスト教会各教会に配布が終わりました。受け取られましたらご調整くださり、ぜひお参加をお願いいたします。教会外からのご参加も歓迎です！　お申し込みお待ちしています。 / 
あう,0.18835536106454714,日本キリスト教会 日本軍「慰安婦」問題と取り組む会、世話人蓮見幸恵牧師の単著。絶版でしたがAmazonで古本を取り寄せました。蓮見牧師のバックグラウンドにはドイツでみてきた光景があるのだなと、あとがきを読む限りですが。ここに「慰安婦」問題に取り組む思いがあわられているように思わされます ://./vTqZarU5Um / 
あとがき,0.18835536106454714,日本キリスト教会 日本軍「慰安婦」問題と取り組む会、世話人蓮見幸恵牧師の単著。絶版でしたがAmazonで古本を取り寄せました。蓮見牧師のバックグラウンドにはドイツでみてきた光景があるのだなと、あとがきを読む限りですが。ここに「慰安婦」問題に取り組む思いがあわられているように思わされます ://./vTqZarU5Um / 
くる,0.11531738056150483,日本キリスト教会 日本軍「慰安婦」問題と取り組む会、世話人蓮見幸恵牧師の単著。絶版でしたがAmazonで古本を取り寄せました。蓮見牧師のバックグラウンドにはドイツでみてきた光景があるのだなと、あとがきを読む限りですが。ここに「慰安婦」問題に取り組む思いがあわられているように思わされます ://./vTqZarU5Um / 
ここ,0.15350738816474535,日本キリスト教会 日本軍「慰安婦」問題と取り組む会、世話人蓮見幸恵牧師の単著。絶版でしたがAmazonで古本を取り寄せました。蓮見牧師のバックグラウンドにはドイツでみてきた光景があるのだなと、あとがきを読む限りですが。ここに「慰安婦」問題に取り組む思いがあわられているように思わされます ://./vTqZarU5Um / 
みる,0.12239549220213683,日本キリスト教会 日本軍「慰安婦」問題と取り組む会、世話人蓮見幸恵牧師の単著。絶版でしたがAmazonで古本を取り寄せました。蓮見牧師のバックグラウンドにはドイツでみてきた光景があるのだなと、あとがきを読む限りですが。ここに「慰安婦」問題に取り組む思いがあわられているように思わされます ://./vTqZarU5Um / 
よう,0.1204724796890681,日本キリスト教会 日本軍「慰安婦」問題と取り組む会、世話人蓮見幸恵牧師の単著。絶版でしたがAmazonで古本を取り寄せました。蓮見牧師のバックグラウンドにはドイツでみてきた光景があるのだなと、あとがきを読む限りですが。ここに「慰安婦」問題に取り組む思いがあわられているように思わされます ://./vTqZarU5Um / 
られる,0.1204724796890681,日本キリスト教会 日本軍「慰安婦」問題と取り組む会、世話人蓮見幸恵牧師の単著。絶版でしたがAmazonで古本を取り寄せました。蓮見牧師のバックグラウンドにはドイツでみてきた光景があるのだなと、あとがきを読む限りですが。ここに「慰安婦」問題に取り組む思いがあわられているように思わされます ://./vTqZarU5Um / 
