単語,重要度,該当文章
ご無沙汰,0.6685976731302533,小林さんご無沙汰です✨ありがとうございます😆❤️… 
さん,0.3255062257002498,小林さんご無沙汰です✨ありがとうございます😆❤️… 
小林,0.6685976731302533,小林さんご無沙汰です✨ありがとうございます😆❤️… 
いただく,0.336185480804892,審査員賞いただきました✨16日は授賞式行ってきます〜！… 
くる,0.3330675721870924,審査員賞いただきました✨16日は授賞式行ってきます〜！… 
審査,0.4892554949976682,審査員賞いただきました✨16日は授賞式行ってきます〜！… 
授賞,0.5706690976972975,審査員賞いただきました✨16日は授賞式行ってきます〜！… 
行う,0.45935950670615144,審査員賞いただきました✨16日は授賞式行ってきます〜！… 
いらっしゃる,0.5673663756481355,ありがとうございます✨佐藤さんもいらっしゃるんですね！楽しみです！… 
さん,0.30963822883964803,ありがとうございます✨佐藤さんもいらっしゃるんですね！楽しみです！… 
佐藤,0.5958537392465213,ありがとうございます✨佐藤さんもいらっしゃるんですね！楽しみです！… 
楽しみ,0.47663181225227,ありがとうございます✨佐藤さんもいらっしゃるんですね！楽しみです！… 
いただく,0.18632706360515536,うえだ城下町映画祭、審査員賞をいただきました。当日の記事が出ています！急遽駆けつけてくれた主演の留凪役の佐倉さんの写真が載ってます🙆‍♀️✨://./rJcJ5qClQV
うえ,0.31628700028794837,うえだ城下町映画祭、審査員賞をいただきました。当日の記事が出ています！急遽駆けつけてくれた主演の留凪役の佐倉さんの写真が載ってます🙆‍♀️✨://./rJcJ5qClQV
くれる,0.20289658260578486,うえだ城下町映画祭、審査員賞をいただきました。当日の記事が出ています！急遽駆けつけてくれた主演の留凪役の佐倉さんの写真が載ってます🙆‍♀️✨://./rJcJ5qClQV
さん,0.153984065214847,うえだ城下町映画祭、審査員賞をいただきました。当日の記事が出ています！急遽駆けつけてくれた主演の留凪役の佐倉さんの写真が載ってます🙆‍♀️✨://./rJcJ5qClQV
主演,0.2545948974915528,うえだ城下町映画祭、審査員賞をいただきました。当日の記事が出ています！急遽駆けつけてくれた主演の留凪役の佐倉さんの写真が載ってます🙆‍♀️✨://./rJcJ5qClQV
佐倉,0.31628700028794837,うえだ城下町映画祭、審査員賞をいただきました。当日の記事が出ています！急遽駆けつけてくれた主演の留凪役の佐倉さんの写真が載ってます🙆‍♀️✨://./rJcJ5qClQV
写真,0.23703049954898356,うえだ城下町映画祭、審査員賞をいただきました。当日の記事が出ています！急遽駆けつけてくれた主演の留凪役の佐倉さんの写真が載ってます🙆‍♀️✨://./rJcJ5qClQV
出る,0.23233696568990614,うえだ城下町映画祭、審査員賞をいただきました。当日の記事が出ています！急遽駆けつけてくれた主演の留凪役の佐倉さんの写真が載ってます🙆‍♀️✨://./rJcJ5qClQV
城下町,0.31628700028794837,うえだ城下町映画祭、審査員賞をいただきました。当日の記事が出ています！急遽駆けつけてくれた主演の留凪役の佐倉さんの写真が載ってます🙆‍♀️✨://./rJcJ5qClQV
審査,0.27116441649218226,うえだ城下町映画祭、審査員賞をいただきました。当日の記事が出ています！急遽駆けつけてくれた主演の留凪役の佐倉さんの写真が載ってます🙆‍♀️✨://./rJcJ5qClQV
